timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-01 05:19:00,30463.08,30467.19,30461.07,30465.05,17.694954,539077.69
2024-01-01 05:20:00,30479.26,30485.35,30476.37,30482.72,60.908752,1856664.15
2024-01-01 05:21:00,30497.05,30500.35,30496.3,30496.42,5.500719,167752.2
2024-01-01 05:22:00,30502.84,30505.45,30499.01,30502.07,42.242092,1288471.44
2024-01-01 05:23:00,30507.61,30510.14,30506.46,30507.63,95.708367,2919835.87
2024-01-01 05:24:00,30510.0,30512.74,30505.76,30506.95,8.22433,250899.23
2024-01-01 05:25:00,30488.74,30491.29,30487.93,30489.35,61.059366,1861660.3
2024-01-01 05:26:00,30484.04,30486.97,30478.41,30481.85,97.562039,2973871.63
2024-01-01 05:27:00,30465.79,30469.33,30464.51,30467.08,47.180784,1437460.85
2024-01-01 05:28:00,30455.26,30458.17,30454.1,30457.78,39.030834,1188792.6
2024-01-01 05:29:00,30459.88,30465.86,30459.24,30462.4,33.416146,1017935.9
2024-01-01 05:30:00,30463.63,30468.56,30461.64,30465.5,51.957759,1582919.32
2024-01-01 05:31:00,30463.54,30465.55,30459.76,30465.45,51.039002,1554926.39
2024-01-01 05:32:00,30481.27,30485.53,30481.07,30484.12,49.994526,1524039.23
2024-01-01 05:33:00,30500.96,30502.84,30497.27,30499.42,84.870064,2588487.36
2024-01-01 05:34:00,30500.48,30503.39,30493.6,30496.65,37.227798,1135323.22
2024-01-01 05:35:00,30493.38,30494.16,30490.46,30492.68,8.279643,252468.48
2024-01-01 05:36:00,30495.49,30496.61,30488.89,30492.85,68.359465,2084474.66
2024-01-01 05:37:00,30482.35,30483.93,30474.42,30477.6,34.569445,1053593.66
2024-01-01 05:38:00,30497.71,30498.5,30493.12,30495.16,50.507712,1540240.6
2024-01-01 05:39:00,30473.34,30478.3,30471.44,30476.97,46.241867,1409311.94
2024-01-01 05:40:00,30481.37,30482.69,30478.77,30481.22,17.087703,520854.0
2024-01-01 05:41:00,30503.24,30504.43,30499.5,30500.84,83.000649,2531589.83
2024-01-01 05:42:00,30504.22,30505.42,30498.87,30502.14,37.467423,1142836.49
2024-01-01 05:43:00,30513.89,30516.22,30505.9,30509.09,72.807097,2221278.25
2024-01-01 05:44:00,30511.88,30518.51,30508.01,30516.61,78.507495,2395782.72
2024-01-01 05:45:00,30528.43,30531.32,30525.32,30527.66,17.880694,545855.71
2024-01-01 05:46:00,30534.02,30537.38,30532.23,30532.82,68.391963,2088199.4
2024-01-01 05:47:00,30518.56,30519.0,30514.01,30514.08,32.055556,978145.85
2024-01-01 05:48:00,30502.04,30503.69,30497.04,30500.14,92.131574,2810025.8
2024-01-01 05:49:00,30517.41,30517.66,30514.5,30515.05,21.526829,656892.29
2024-01-01 05:50:00,30509.68,30511.78,30506.8,30508.05,18.14506,553570.46
2024-01-01 05:51:00,30522.96,30525.96,30519.87,30524.54,72.371532,2209107.6
2024-01-01 05:52:00,30532.2,30534.64,30529.5,30530.27,25.405394,775633.57
2024-01-01 05:53:00,30529.84,30536.49,30528.65,30532.59,29.61141,904113.16
2024-01-01 05:54:00,30522.94,30524.2,30519.49,30520.89,93.436337,2851759.74
2024-01-01 05:55:00,30530.44,30533.19,30527.73,30532.7,38.589724,1178248.54
2024-01-01 05:56:00,30555.09,30558.91,30548.69,30551.91,29.754813,909066.3
2024-01-01 05:57:00,30545.55,30546.94,30541.64,30543.41,26.387954,805978.17
2024-01-01 05:58:00,30539.6,30544.73,30535.87,30542.58,69.920959,2135566.23
2024-01-01 05:59:00,30529.22,30531.57,30527.1,30528.07,67.313563,2054952.97
2024-01-01 06:00:00,30530.69,30530.9,30527.66,30529.31,72.018448,2198673.45
2024-01-01 06:01:00,30516.04,30516.06,30511.13,30513.33,92.980868,2837156.0
2024-01-01 06:02:00,30513.96,30517.47,30507.7,30509.61,20.746141,632956.63
2024-01-01 06:03:00,30526.38,30530.75,30522.74,30528.16,9.856611,300904.24
2024-01-01 06:04:00,30531.48,30534.37,30527.38,30531.13,91.409743,2790842.66
2024-01-01 06:05:00,30521.95,30522.66,30514.45,30518.13,99.720009,3043268.35
2024-01-01 06:06:00,30513.97,30517.76,30510.12,30514.01,92.67793,2827975.42
2024-01-01 06:07:00,30524.17,30531.35,30523.74,30529.08,98.316395,3001509.2
2024-01-01 06:08:00,30525.35,30527.53,30518.49,30520.46,93.91749,2866405.33
2024-01-01 06:09:00,30534.19,30535.28,30533.74,30534.51,17.086932,521741.03
2024-01-01 06:10:00,30530.44,30533.61,30527.49,30532.86,79.285999,2420828.51
2024-01-01 06:11:00,30538.15,30538.85,30532.15,30535.57,89.807233,2742315.41
2024-01-01 06:12:00,30548.81,30549.15,30545.98,30548.65,19.293339,589385.52
2024-01-01 06:13:00,30532.51,30535.27,30531.47,30534.28,24.316604,742489.95
2024-01-01 06:14:00,30548.97,30550.18,30541.54,30544.43,2.132138,65124.93
2024-01-01 06:15:00,30552.5,30552.75,30550.1,30550.58,31.373828,958488.5
2024-01-01 06:16:00,30546.82,30550.4,30543.98,30546.79,31.786817,970985.29
2024-01-01 06:17:00,30535.65,30536.83,30529.03,30531.49,22.693731,692873.41
2024-01-01 06:18:00,30513.36,30519.82,30510.94,30516.83,42.168716,1286855.6
2024-01-01 06:19:00,30518.51,30520.95,30515.85,30518.8,22.622751,690419.22
2024-01-01 06:20:00,30511.25,30514.74,30508.37,30508.7,45.22805,1379848.98
2024-01-01 06:21:00,30512.63,30519.11,30512.38,30516.85,55.217276,1685057.33
2024-01-01 06:22:00,30517.8,30518.4,30515.76,30517.07,52.513813,1602567.68
2024-01-01 06:23:00,30498.77,30504.05,30498.41,30501.72,51.52716,1571666.97
2024-01-01 06:24:00,30513.6,30516.12,30511.77,30514.07,6.715941,204930.68
2024-01-01 06:25:00,30515.63,30518.52,30510.98,30512.56,81.828869,2496808.46
2024-01-01 06:26:00,30523.18,30523.36,30521.02,30522.39,7.312231,223186.81
2024-01-01 06:27:00,30546.51,30546.78,30538.42,30542.16,4.141752,126498.06
2024-01-01 06:28:00,30541.2,30544.27,30534.6,30538.51,64.942201,1983238.31
2024-01-01 06:29:00,30540.26,30541.79,30531.85,30535.33,90.769964,2771690.65
2024-01-01 06:30:00,30532.18,30534.83,30528.2,30530.35,65.699876,2005840.48
2024-01-01 06:31:00,30521.05,30526.41,30518.93,30524.27,73.057956,2230040.41
2024-01-01 06:32:00,30508.21,30513.26,30507.01,30513.17,67.676486,2065024.3
2024-01-01 06:33:00,30515.27,30518.56,30513.96,30514.95,35.269814,1076256.62
2024-01-01 06:34:00,30510.35,30513.25,30505.53,30505.98,81.13834,2475204.29
2024-01-01 06:35:00,30505.41,30508.94,30502.68,30502.75,21.402081,652822.23
2024-01-01 06:36:00,30482.12,30489.17,30479.3,30486.78,5.818956,177401.24
2024-01-01 06:37:00,30495.43,30497.34,30494.56,30496.4,86.509294,2638222.34
2024-01-01 06:38:00,30478.7,30479.86,30475.4,30478.66,73.420231,2237750.35
2024-01-01 06:39:00,30472.4,30475.09,30470.13,30471.42,30.874679,940795.24
2024-01-01 06:40:00,30458.75,30459.63,30455.95,30457.15,7.034806,214260.13
2024-01-01 06:41:00,30478.89,30482.53,30472.58,30475.09,43.292858,1319353.68
2024-01-01 06:42:00,30479.64,30483.4,30472.23,30474.91,78.794655,2401260.3
2024-01-01 06:43:00,30466.83,30468.26,30465.32,30467.66,75.687194,2306011.9
2024-01-01 06:44:00,30470.1,30471.3,30463.77,30466.6,80.77184,2460843.63
2024-01-01 06:45:00,30483.82,30487.69,30480.96,30483.19,14.275182,435153.14
2024-01-01 06:46:00,30469.94,30475.49,30466.25,30472.91,84.866205,2586120.03
2024-01-01 06:47:00,30458.85,30459.61,30455.53,30456.61,67.69352,2061714.89
2024-01-01 06:48:00,30464.46,30465.21,30457.68,30460.72,72.706219,2214684.0
2024-01-01 06:49:00,30462.87,30466.55,30461.54,30463.08,95.744956,2916685.99
2024-01-01 06:50:00,30448.06,30451.91,30443.22,30443.69,99.957629,3043079.11
2024-01-01 06:51:00,30440.27,30445.26,30439.46,30442.85,91.597519,2788489.3
2024-01-01 06:52:00,30447.69,30449.21,30442.8,30444.93,36.566696,1113270.52
2024-01-01 06:53:00,30435.52,30437.51,30435.0,30435.39,98.150527,2987249.86
2024-01-01 06:54:00,30437.57,30441.23,30432.69,30434.17,41.979087,1277598.77
2024-01-01 06:55:00,30433.89,30437.26,30432.84,30436.67,93.541067,2847078.91
2024-01-01 06:56:00,30439.02,30440.45,30437.7,30439.84,38.604138,1175103.75
2024-01-01 06:57:00,30453.17,30455.79,30450.43,30453.17,26.475349,806258.4
2024-01-01 06:58:00,30470.7,30473.27,30464.08,30466.04,17.655131,537881.88
2024-01-01 06:59:00,30474.53,30480.72,30472.58,30477.84,91.77304,2797043.69
2024-01-01 07:00:00,30480.94,30481.17,30479.39,30479.52,84.823041,2585365.74
2024-01-01 07:01:00,30499.01,30502.07,30495.68,30497.33,84.411927,2574338.35
2024-01-01 07:02:00,30488.66,30488.7,30484.56,30486.59,37.946869,1156870.5
2024-01-01 07:03:00,30492.97,30495.43,30489.37,30491.3,49.297584,1503147.43
2024-01-01 07:04:00,30472.08,30472.13,30469.45,30471.56,28.199333,859277.8
2024-01-01 07:05:00,30485.84,30493.92,30483.14,30490.66,80.810602,2463968.91
2024-01-01 07:06:00,30503.12,30507.44,30502.53,30507.05,20.001274,610179.95
2024-01-01 07:07:00,30511.27,30512.33,30506.53,30508.11,37.932107,1157237.0
2024-01-01 07:08:00,30505.0,30508.97,30503.45,30504.35,68.720121,2096262.9
2024-01-01 07:09:00,30519.81,30523.24,30515.23,30518.27,10.25655,313012.15
2024-01-01 07:10:00,30513.97,30514.19,30513.4,30513.44,17.966974,548234.17
2024-01-01 07:11:00,30512.77,30516.57,30510.51,30513.43,85.938071,2622265.63
2024-01-01 07:12:00,30497.53,30497.7,30496.4,30497.25,86.943572,2651539.7
2024-01-01 07:13:00,30512.51,30512.94,30512.21,30512.75,92.632896,2826484.44
2024-01-01 07:14:00,30529.36,30529.49,30525.01,30528.72,32.133985,981009.51
2024-01-01 07:15:00,30548.05,30551.06,30544.33,30547.18,40.431306,1235062.45
2024-01-01 07:16:00,30526.88,30531.22,30523.54,30530.26,39.526504,1206754.41
2024-01-01 07:17:00,30544.44,30549.14,30543.88,30546.12,98.859318,3019768.6
2024-01-01 07:18:00,30555.09,30558.99,30554.87,30555.09,44.271737,1352726.76
2024-01-01 07:19:00,30567.04,30571.71,30563.22,30568.63,40.273602,1231108.98
2024-01-01 07:20:00,30574.87,30580.67,30570.9,30579.58,49.569742,1515821.69
2024-01-01 07:21:00,30578.22,30579.95,30571.09,30573.81,66.406519,2030300.18
2024-01-01 07:22:00,30558.42,30561.61,30554.38,30557.24,9.121763,278735.86
2024-01-01 07:23:00,30545.52,30548.06,30540.45,30543.4,32.351145,988114.11
2024-01-01 07:24:00,30522.72,30528.9,30521.28,30527.67,27.706878,845826.34
2024-01-01 07:25:00,30509.84,30514.76,30507.62,30512.97,41.396373,1263126.18
2024-01-01 07:26:00,30492.56,30494.39,30490.16,30494.02,33.118603,1009919.26
2024-01-01 07:27:00,30487.35,30490.98,30487.01,30489.43,90.212468,2750526.49
2024-01-01 07:28:00,30510.42,30512.71,30504.96,30505.64,38.69247,1180338.4
2024-01-01 07:29:00,30489.2,30493.16,30488.95,30491.19,44.032951,1342617.03
2024-01-01 07:30:00,30487.88,30488.34,30486.87,30488.03,25.412417,774774.61
2024-01-01 07:31:00,30493.97,30494.75,30492.61,30493.03,31.161142,950197.77
2024-01-01 07:32:00,30509.31,30513.47,30506.09,30510.99,33.62463,1025920.66
2024-01-01 07:33:00,30507.53,30510.97,30500.48,30504.38,14.476323,441591.2
2024-01-01 07:34:00,30501.68,30502.48,30495.95,30497.2,96.492888,2942763.24
2024-01-01 07:35:00,30513.87,30518.73,30511.9,30515.95,58.012049,1770292.93
2024-01-01 07:36:00,30504.41,30508.92,30502.84,30505.65,12.274895,374453.63
2024-01-01 07:37:00,30509.13,30511.31,30505.48,30508.2,55.459817,1691979.37
2024-01-01 07:38:00,30525.94,30529.16,30524.19,30526.32,29.84179,910960.13
2024-01-01 07:39:00,30537.23,30540.41,30532.4,30534.04,50.431018,1539862.59
2024-01-01 07:40:00,30536.79,30542.01,30533.93,30539.37,79.1186,2416232.23
2024-01-01 07:41:00,30527.24,30529.15,30520.73,30522.33,51.154652,1561359.12
2024-01-01 07:42:00,30541.06,30543.24,30535.98,30539.14,36.59342,1117531.75
2024-01-01 07:43:00,30555.33,30557.89,30554.63,30554.96,77.126451,2356596.0
2024-01-01 07:44:00,30559.82,30563.86,30559.64,30561.27,98.377212,3006532.45
2024-01-01 07:45:00,30567.36,30571.38,30563.5,30568.37,43.615099,1333242.39
2024-01-01 07:46:00,30546.38,30550.83,30544.3,30548.79,58.471311,1786227.8
2024-01-01 07:47:00,30551.26,30553.36,30548.17,30551.8,59.270406,1810817.53
2024-01-01 07:48:00,30550.27,30551.92,30549.85,30551.82,42.181567,1288723.56
2024-01-01 07:49:00,30566.45,30574.05,30565.88,30570.29,31.877144,974493.44
2024-01-01 07:50:00,30565.57,30570.43,30563.66,30568.5,44.378428,1356581.98
2024-01-01 07:51:00,30574.56,30577.57,30571.32,30576.37,12.393441,378946.46
2024-01-01 07:52:00,30591.82,30594.53,30589.68,30590.34,98.406147,3010277.28
2024-01-01 07:53:00,30576.84,30580.74,30574.6,30580.09,95.8878,2932257.97
2024-01-01 07:54:00,30568.42,30570.11,30565.86,30569.37,43.781311,1338367.03
2024-01-01 07:55:00,30551.68,30552.47,30548.17,30550.54,39.494742,1206585.56
2024-01-01 07:56:00,30555.78,30561.74,30552.55,30558.73,7.193811,219833.71
2024-01-01 07:57:00,30546.52,30547.26,30541.49,30542.8,46.297492,1414054.84
2024-01-01 07:58:00,30536.92,30539.03,30530.73,30533.29,60.100112,1835054.16
2024-01-01 07:59:00,30538.61,30540.0,30534.36,30537.74,62.118905,1896971.13
2024-01-01 08:00:00,30552.35,30553.54,30547.83,30550.29,9.390445,286880.83
2024-01-01 08:01:00,30531.83,30536.87,30531.1,30535.65,69.650218,2126814.66
2024-01-01 08:02:00,30535.27,30536.63,30533.73,30536.08,19.389616,592082.93
2024-01-01 08:03:00,30543.44,30546.02,30537.5,30541.5,55.936345,1708380.04
2024-01-01 08:04:00,30537.49,30542.35,30535.69,30541.09,6.307515,192638.37
2024-01-01 08:05:00,30530.55,30536.0,30527.29,30535.45,96.41908,2944200.01
2024-01-01 08:06:00,30535.62,30538.41,30533.95,30535.67,84.149288,2569554.71
2024-01-01 08:07:00,30531.04,30535.34,30528.0,30535.22,29.916901,913519.03
2024-01-01 08:08:00,30526.59,30527.26,30524.38,30526.21,74.509307,2274486.73
2024-01-01 08:09:00,30537.34,30537.8,30536.39,30536.85,77.73619,2373818.1
2024-01-01 08:10:00,30548.45,30553.07,30548.28,30549.78,72.179044,2205053.76
2024-01-01 08:11:00,30556.53,30556.94,30548.31,30551.63,75.383204,2303079.91
2024-01-01 08:12:00,30548.53,30550.33,30542.15,30543.54,81.85613,2500176.01
2024-01-01 08:13:00,30546.04,30549.15,30540.16,30541.1,81.259569,2481756.88
2024-01-01 08:14:00,30543.13,30547.46,30540.6,30544.62,17.43218,532459.32
2024-01-01 08:15:00,30527.26,30531.02,30527.02,30530.19,35.730732,1090866.03
2024-01-01 08:16:00,30521.82,30523.12,30518.62,30521.43,29.643991,904777.09
2024-01-01 08:17:00,30515.71,30519.65,30509.41,30512.13,10.427291,318158.83
2024-01-01 08:18:00,30533.49,30537.17,30526.67,30530.64,86.837711,2651210.69
2024-01-01 08:19:00,30519.37,30520.37,30512.87,30515.71,83.019698,2533405.29
2024-01-01 08:20:00,30527.93,30529.89,30523.86,30526.17,27.602998,842613.87
2024-01-01 08:21:00,30522.26,30525.28,30518.74,30522.74,10.216384,311832.03
2024-01-01 08:22:00,30521.15,30527.11,30519.67,30523.37,95.075154,2902013.67
2024-01-01 08:23:00,30511.48,30519.55,30508.55,30516.46,73.362262,2238756.31
2024-01-01 08:24:00,30516.44,30517.87,30514.54,30514.8,53.908022,1644992.24
2024-01-01 08:25:00,30502.8,30504.36,30501.73,30503.51,83.006018,2531974.76
2024-01-01 08:26:00,30497.8,30500.06,30495.08,30497.02,35.030222,1068317.34
2024-01-01 08:27:00,30499.8,30504.72,30496.67,30504.32,46.498595,1418408.03
2024-01-01 08:28:00,30492.87,30494.63,30489.29,30489.29,95.845145,2922250.43
2024-01-01 08:29:00,30479.27,30479.8,30474.78,30477.38,16.738769,510153.86
2024-01-01 08:30:00,30492.43,30497.31,30491.43,30494.69,37.812533,1153081.54
2024-01-01 08:31:00,30507.5,30512.43,30506.28,30510.84,70.244696,2143224.94
2024-01-01 08:32:00,30501.76,30504.58,30500.21,30500.21,48.203864,1470227.96
2024-01-01 08:33:00,30482.78,30488.24,30482.74,30485.52,69.864114,2129843.66
2024-01-01 08:34:00,30503.08,30504.77,30497.67,30498.2,8.012002,244351.66
2024-01-01 08:35:00,30495.83,30496.24,30492.27,30493.52,88.217911,2690075.03
2024-01-01 08:36:00,30481.74,30484.76,30478.48,30479.01,99.301075,3026598.46
2024-01-01 08:37:00,30465.03,30465.06,30462.12,30464.72,44.569843,1357807.95
2024-01-01 08:38:00,30474.9,30475.51,30471.97,30473.62,68.970051,2101767.21
2024-01-01 08:39:00,30483.89,30488.42,30480.88,30488.02,59.367818,1810007.2
2024-01-01 08:40:00,30488.01,30489.27,30482.82,30483.38,28.419798,866331.53
2024-01-01 08:41:00,30467.28,30469.68,30464.32,30466.75,78.117996,2380001.52
2024-01-01 08:42:00,30477.85,30480.48,30473.16,30474.37,52.257164,1592504.14
2024-01-01 08:43:00,30477.23,30478.41,30474.53,30474.75,89.893343,2739477.25
2024-01-01 08:44:00,30492.89,30493.39,30490.89,30492.94,59.799047,1823448.62
2024-01-01 08:45:00,30498.85,30502.79,30490.33,30494.07,14.066305,428938.88
2024-01-01 08:46:00,30509.19,30510.65,30505.77,30508.5,76.509868,2334201.44
2024-01-01 08:47:00,30529.38,30529.45,30526.41,30526.68,26.956342,822887.64
2024-01-01 08:48:00,30503.88,30511.43,30501.85,30508.27,63.228499,1928992.31
2024-01-01 08:49:00,30507.47,30511.12,30507.14,30508.31,54.119917,1651107.47
2024-01-01 08:50:00,30510.73,30514.2,30508.69,30512.96,21.116552,644328.44
2024-01-01 08:51:00,30525.64,30527.21,30522.74,30525.28,83.61812,2552466.48
2024-01-01 08:52:00,30528.18,30535.32,30525.26,30532.52,84.800343,2589168.31
2024-01-01 08:53:00,30510.7,30516.58,30508.89,30514.84,61.274408,1869778.62
2024-01-01 08:54:00,30509.63,30512.59,30506.73,30507.21,71.08216,2168518.34
2024-01-01 08:55:00,30511.91,30519.08,30509.82,30515.27,78.515723,2395928.43
2024-01-01 08:56:00,30520.77,30524.61,30517.65,30524.1,27.607684,842699.71
2024-01-01 08:57:00,30542.27,30542.39,30536.33,30539.56,27.926079,852850.07
2024-01-01 08:58:00,30524.23,30526.54,30521.8,30522.11,46.06458,1405988.24
2024-01-01 08:59:00,30516.51,30518.78,30515.04,30516.52,26.256492,801256.67
2024-01-01 09:00:00,30501.37,30504.26,30499.72,30500.63,51.373664,1566929.24
2024-01-01 09:01:00,30486.02,30487.0,30480.51,30482.39,38.914968,1186221.39
2024-01-01 09:02:00,30472.71,30476.14,30466.19,30468.4,91.480819,2787273.96
2024-01-01 09:03:00,30477.22,30479.31,30475.55,30478.02,72.308504,2203820.33
2024-01-01 09:04:00,30464.65,30470.37,30462.65,30468.87,90.29216,2751100.48
2024-01-01 09:05:00,30459.09,30463.02,30452.23,30456.05,7.823717,238279.51
2024-01-01 09:06:00,30452.48,30458.03,30451.17,30454.65,55.756048,1698031.04
2024-01-01 09:07:00,30431.98,30437.23,30430.76,30434.97,62.649035,1906721.54
2024-01-01 09:08:00,30434.44,30436.42,30430.44,30433.53,20.34682,619225.51
2024-01-01 09:09:00,30452.15,30453.13,30449.52,30449.55,41.593575,1266505.45
2024-01-01 09:10:00,30437.33,30442.22,30433.82,30438.87,95.148036,2896198.26
2024-01-01 09:11:00,30420.5,30423.89,30416.02,30418.92,11.290953,343458.64
2024-01-01 09:12:00,30417.5,30422.08,30417.26,30420.12,99.698968,3032854.21
2024-01-01 09:13:00,30424.51,30432.27,30420.92,30428.58,52.456163,1596166.68
2024-01-01 09:14:00,30435.34,30440.51,30435.0,30436.62,10.462124,318431.64
2024-01-01 09:15:00,30425.16,30425.46,30419.69,30421.96,44.063305,1340491.97
2024-01-01 09:16:00,30437.89,30441.57,30436.63,30440.53,80.280865,2443791.75
2024-01-01 09:17:00,30450.91,30452.18,30447.47,30448.55,8.394056,255586.88
2024-01-01 09:18:00,30439.46,30441.8,30436.04,30436.66,17.273123,525736.23
2024-01-01 09:19:00,30434.37,30437.45,30430.51,30435.31,21.555986,656063.03
2024-01-01 09:20:00,30425.29,30428.12,30424.66,30427.64,68.919429,2097055.44
2024-01-01 09:21:00,30442.66,30442.82,30437.35,30440.69,33.451572,1018289.05
2024-01-01 09:22:00,30421.82,30425.76,30419.77,30424.34,68.041154,2070107.33
2024-01-01 09:23:00,30419.66,30419.78,30413.13,30414.75,45.767916,1392019.64
2024-01-01 09:24:00,30422.17,30426.52,30418.95,30424.67,14.839511,451487.25
2024-01-01 09:25:00,30408.45,30412.38,30404.63,30405.15,82.543668,2509752.6
2024-01-01 09:26:00,30401.34,30403.92,30397.71,30400.04,26.623245,809347.69
2024-01-01 09:27:00,30407.77,30412.81,30404.16,30412.55,44.899701,1365514.37
2024-01-01 09:28:00,30401.75,30405.07,30396.37,30397.7,5.226936,158886.83
2024-01-01 09:29:00,30392.82,30398.44,30389.53,30396.14,40.10487,1219033.28
2024-01-01 09:30:00,30379.15,30379.84,30376.46,30377.32,19.52796,593207.1
2024-01-01 09:31:00,30372.35,30372.49,30366.04,30368.51,25.332693,769316.25
2024-01-01 09:32:00,30359.44,30362.52,30359.19,30360.32,28.697823,871275.04
2024-01-01 09:33:00,30342.8,30349.35,30340.7,30345.81,63.444684,1925280.21
2024-01-01 09:34:00,30360.84,30364.8,30354.77,30357.89,36.552099,1109644.77
2024-01-01 09:35:00,30359.52,30363.33,30357.51,30359.68,39.449746,1197681.49
2024-01-01 09:36:00,30345.06,30347.74,30341.47,30346.87,78.07529,2369340.51
2024-01-01 09:37:00,30334.13,30336.24,30326.14,30329.21,99.960969,3031737.38
2024-01-01 09:38:00,30344.17,30350.8,30343.11,30348.17,81.812231,2482851.56
2024-01-01 09:39:00,30360.42,30368.85,30359.54,30364.86,84.804004,2575061.81
2024-01-01 09:40:00,30375.3,30380.11,30371.92,30376.76,18.433936,559963.2
2024-01-01 09:41:00,30383.52,30386.31,30376.8,30380.46,3.79245,115216.38
2024-01-01 09:42:00,30392.96,30395.21,30386.23,30388.48,19.635133,596681.84
2024-01-01 09:43:00,30411.82,30413.79,30406.76,30408.0,49.553206,1506813.89
2024-01-01 09:44:00,30388.94,30392.49,30386.83,30391.61,1.067666,32448.09
